fileId,fileUrls from query VNP46A4--5000 2012-01-01..2013-12-31 x-180y90 x180y-90[2],size
6057755546,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h00v10.001.2021118150439.h5,892737
6075723244,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h21v01.001.2022263124948.h5,868399
6056874389,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h03v10.001.2021117184121.h5,1073320
6076070301,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h30v03.001.2021124201204.h5,36799195
6060289192,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h30v07.001.2021119123223.h5,5075090
6057526871,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h21v10.001.2021118152214.h5,12994278
6057617241,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h21v08.001.2021118153512.h5,14994542
6074834003,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h26v17.001.2022263125941.h5,4163147
6056881905,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h19v10.001.2021117184635.h5,10961354
6075926110,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h02v02.001.2021124194732.h5,40758912
6075063280,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h20v00.001.2022263125744.h5,1313366
6065809424,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h08v09.001.2021121000241.h5,838302
6076021313,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h29v11.001.2021124185346.h5,9212814
6077565518,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h35v02.001.2021125195637.h5,28769184
6064284790,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h08v07.001.2021120134455.h5,10342521
6056879578,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h06v04.001.2021117184352.h5,34331987
6059972057,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h18v08.001.2021119114943.h5,9633213
6064230420,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h29v12.001.2021120134226.h5,4367514
6057473525,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h04v10.001.2021118150820.h5,663911
6056881982,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h20v03.001.2021117184643.h5,31355162
6077327302,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v16.001.2022263125946.h5,9359359
6056851283,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h14v09.001.2021117183845.h5,7768864
6074832436,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h20v17.001.2022263124813.h5,3204129
6075951816,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h01v02.001.2021124202028.h5,19459960
6075773605,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h07v01.001.2022263125511.h5,11672662
6076425338,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h14v17.001.2022263124652.h5,4242530
6077389425,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h35v16.001.2022263125239.h5,999775
6060340021,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h27v03.001.2021119123208.h5,34556248
6075586056,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h00v16.001.2022263125255.h5,746987
6056866571,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h19v06.001.2021117184455.h5,12313125
6076132633,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h25v06.001.2021124202203.h5,30259394
6074848564,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h23v00.001.2022263125901.h5,2963249
6056849169,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h30v12.001.2021117183427.h5,5016353
6075902734,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h25v07.001.2021124151925.h5,18797579
6080590317,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h15v16.001.2022263124817.h5,4942101
6056881492,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h07v04.001.2021117183728.h5,34100523
6077402197,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v05.001.2021125103910.h5,32815153
6056856276,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h09v07.001.2021117183702.h5,8378477
6075533601,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h20v02.001.2021124132806.h5,31074111
6075726311,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h26v02.001.2021124151623.h5,31408257
6056841582,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h18v04.001.2021117183345.h5,33169146
6056872706,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h34v14.001.2021117184141.h5,695134
6077066785,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h09v00.001.2022263124434.h5,5881360
6056843551,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h01v08.001.2021117183909.h5,644222
6076033550,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h30v09.001.2021124195047.h5,4836677
6064196015,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h09v04.001.2021120134908.h5,45433499
6075864807,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h08v16.001.2022263125417.h5,8973582
6075925625,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h34v15.001.2021124183709.h5,745013
6057503948,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h29v11.001.2021118160348.h5,9144524
6057570027,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h29v15.001.2021118160351.h5,5295332
6075856873,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h05v02.001.2021124184227.h5,38168535
6056883041,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h11v09.001.2021117184732.h5,13503962
6060016676,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h18v07.001.2021119113524.h5,14193327
6077526095,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h14v02.001.2021125195459.h5,10416686
6056851657,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h21v04.001.2021117183251.h5,21812592
6057612093,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h21v07.001.2021118153327.h5,13281025
6056877509,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h10v11.001.2021117184915.h5,2331614
6056856017,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h04v09.001.2021117185033.h5,670348
6060755642,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h34v09.001.2021119125741.h5,872635
6064306632,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h06v03.001.2021120133936.h5,40122651
6056862824,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h24v04.001.2021117183323.h5,28117993
6059962833,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h16v05.001.2021119113500.h5,727183
6056842640,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h23v11.001.2021117183409.h5,898071
6064460746,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h34v13.001.2021120134620.h5,2990993
6075405241,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h14v00.001.2022263124551.h5,8070022
6059997068,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h31v12.001.2021119120005.h5,6441911
6077134474,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h31v06.001.2021125103905.h5,648879
6057541167,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h09v05.001.2021118152133.h5,40687206
6077103114,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h33v08.001.2021125104108.h5,726779
6077144425,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h29v05.001.2021125103925.h5,31884400
6075585289,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h32v01.001.2022263130121.h5,14108651
6057739789,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h11v07.001.2021118152325.h5,4874014
6056864094,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h13v10.001.2021117185837.h5,17118625
6056856518,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h17v04.001.2021117184640.h5,14449331
6074835215,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h21v17.001.2022263125856.h5,5921561
6056872704,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h18v09.001.2021117184209.h5,1192285
6075932542,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h30v15.001.2021124173542.h5,4074375
6078622742,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h30v06.001.2021126111245.h5,4878471
6064914194,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h12v10.001.2021120164918.h5,14624707
6060548069,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h03v10.001.2021119113441.h5,1060852
6078520401,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v08.001.2021126111131.h5,4517958
6075884944,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h23v13.001.2021124151847.h5,673606
6064343940,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h11v07.001.2021120140432.h5,4855055
6077796749,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h32v17.001.2022263130122.h5,4048750
6060256339,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h34v08.001.2021119120447.h5,751316
6056843127,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h24v15.001.2021117183538.h5,4349817
6075803118,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h26v08.001.2021124151414.h5,1918594
6057486343,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h21v15.001.2021118153554.h5,1658967
6060152694,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h28v08.001.2021119120825.h5,8162946
6077136771,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h29v09.001.2021125103859.h5,8996759
6076552727,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h28v16.001.2022263130013.h5,9466914
6057616069,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h26v05.001.2021118154744.h5,29668850
6057360831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h18v05.001.2021118153530.h5,13756325
6056886465,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h11v14.001.2021117183356.h5,3915626
6056843325,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h20v15.001.2021117183355.h5,673637
6056832951,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h07v03.001.2021117183805.h5,41760967
6075497754,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h14v01.001.2022263125710.h5,18523471
6056843778,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h31v08.001.2021117183826.h5,713934
6077577253,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h12v02.001.2021125195442.h5,8775769
6057486342,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h12v04.001.2021118151054.h5,6208341
6059846225,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h11v05.001.2021119111217.h5,658536
6080590486,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h20v16.001.2022263124843.h5,11188488
6075588172,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h35v02.001.2021124132153.h5,29659533
6078395231,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h07v02.001.2021126110923.h5,31042209
6077190298,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v04.001.2021125103908.h5,25813131
6064676775,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h32v07.001.2021120140856.h5,752289
6060141461,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h32v08.001.2021119115848.h5,657585
6075615048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h33v16.001.2022263125153.h5,18909813
6057547969,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h17v06.001.2021118164915.h5,11996386
6064797400,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h35v13.001.2021120190720.h5,4175927
6056887171,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h00v14.001.2021117184150.h5,638968
6057436835,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h12v11.001.2021118151420.h5,18662389
6056818398,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h22v15.001.2021117183325.h5,3874598
6075603073,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h26v16.001.2022263125050.h5,10201110
6078498536,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h06v02.001.2021126110939.h5,33868107
6057619879,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h28v07.001.2021118155320.h5,16148358
6075484141,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h00v17.001.2022263124210.h5,2477999
6077636825,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v07.001.2021125195824.h5,7892156
6075753554,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h26v16.001.2022263130122.h5,10529606
6074830427,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h09v17.001.2022263124521.h5,3852344
6057370079,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h07v07.001.2021118150854.h5,2762580
6074831152,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h05v17.001.2022263125337.h5,4480987
6065523627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h00v09.001.2021120232703.h5,666980
6075388167,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h22v17.001.2022263124910.h5,2205166
6059823041,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h00v09.001.2021119110134.h5,666429
6075414175,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h25v16.001.2022263130044.h5,15768803
6057845322,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h08v04.001.2021118151443.h5,41262651
6074818015,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h03v17.001.2022263124300.h5,3988040
6056856447,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h12v09.001.2021117185058.h5,14374692
6056885399,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h17v15.001.2021117184352.h5,640137
6056844049,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h23v04.001.2021117183645.h5,26466784
6078487679,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h27v02.001.2021126110824.h5,35005381
6078562614,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h28v08.001.2021126111219.h5,8401808
6064601823,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h20v11.001.2021120134340.h5,19214645
6076100207,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h31v12.001.2021124211132.h5,6419610
6076422780,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h27v17.001.2022263130044.h5,3752696
6064230419,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h01v08.001.2021120135334.h5,644402
6076554282,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h10v16.001.2022263125444.h5,6636879
6064325887,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h24v03.001.2021120140752.h5,30529491
6075275187,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h04v16.001.2022263125343.h5,8356515
6056856638,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h12v08.001.2021117184542.h5,9185291
6056835847,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h03v11.001.2021117184047.h5,664179
6060547166,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h29v05.001.2021119123440.h5,32830843
6056857237,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h08v04.001.2021117184255.h5,41797472
6077418303,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h02v01.001.2022263125355.h5,3897254
6056854961,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h12v12.001.2021117183449.h5,9620158
6056843126,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h33v10.001.2021117183424.h5,905810
6075423804,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h29v16.001.2022263130054.h5,8598020
6077024363,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h16v17.001.2022263124634.h5,4566537
6075083325,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h31v17.001.2022263130117.h5,3602423
6056856016,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h24v06.001.2021117183759.h5,10047070
6056839049,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h12v14.001.2021117185042.h5,1120966
6059945896,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h09v09.001.2021119114550.h5,2227672
6077376433,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h08v01.001.2022263124522.h5,15713951
6056874390,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h35v11.001.2021117184333.h5,640137
6057372451,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2013001.h15v05.001.2021118151019.h5,818538
6077186748,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h26v04.001.2021125103812.h5,32397944
6057791960,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/VNP46A4.A2014001.h05v05.001.2021118152011.h5,4799828
